id,name,is_closed,rating,review_count,address1,zip_code,latitude,longitude,price,phone,hotdogs,sandwiches,pizza,tradamerican,burgers,mexican,grocery,breakfast_brunch,coffee,chinese,italian,newamerican,chicken_wings,delis,bars,salad,seafood,bbq,bakeries,sushi
victoria-park-florist-chapel-hill,victoria park florist,FALSE,5,32,1129 Weaver Dairy Rd,27514,35.96294788,-79.05208941,$$,19199679394,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
whole-foods-market-chapel-hill-chapel-hill,whole foods market chapel hill,FALSE,4,84,81 South Elliot Rd,27514,35.9347432,-79.0288466,$$$,19199681983,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
milltown-carrboro,milltown,FALSE,3.5,203,307 E Main St,27510,35.911,-79.06815,$$,19199682460,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
alfredos-pizza-villa-chapel-hill,alfredo's pizza villa,FALSE,3.5,85,201 S Estes Dr,27514,35.92579,-79.0255899,$,19199683424,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
red-pepper-chapel-hill-2,red pepper,FALSE,3.5,17,1704 E Franklin St,27514,35.9348,-79.02694,$$,19199683488,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
bin-54-steak-and-cellar-chapel-hill-2,bin 54 steak and cellar,FALSE,4,123,Glen Lennox Shopping Ctr,27517,35.909091,-79.025241,$$$,19199691155,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
vespa-ristorante-chapel-hill-2,vespa ristorante,FALSE,3.5,96,306 W Franklin St,27516,35.9120362,-79.0599829,$$,19199696600,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
the-loop-chapel-hill,the loop,FALSE,3.5,97,1800 E Franklin St,27514,35.93621,-79.02624,$$,19199697112,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
lantern-chapel-hill,lantern,FALSE,4,297,423 W Franklin St,27516,35.91043,-79.06234,$$$,19199698846,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
b-skis-the-wrap-redefined-chapel-hill-3,b ski's - the wrap  redefined,FALSE,3.5,77,147 E Franklin St,27514,35.9138143,-79.0542793,$,19199699727,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
the-hop-yard-raleigh,the hop yard,FALSE,4.5,6,1141 Falls River Ave,27614,35.9071799,-78.58877,$$,19199710631,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
miller-mobile-raleigh,miller mobile,FALSE,5,1,,27615,35.9049831,-78.7088295,"NA",19199717393,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
asap-locksmith-service-durham,asap locksmith service,FALSE,5,9,312 N Buchanan Blvd,27701,36.0053,-78.912041,"NA",19199728280,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
town-hall-burger-and-beer-durham,town hall burger and beer,FALSE,4,185,7830 Hwy NC 751,27713,35.90097777,-78.96112477,$$,19199730506,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
tre-forni-durham,tre forni,FALSE,4.5,83,1125 W Nc Hwy 54,27707,35.9192064,-78.9589109,$$,19199730922,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
gocciolina-durham,gocciolina,FALSE,4,134,3314 Guess Rd,27705,36.038914,-78.928953,$$,19199734089,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
triangle-veterinary-referral-hospital-of-holly-springs-holly-springs,triangle veterinary referral hospital of holly springs,FALSE,4.5,7,2120 Werrington Dr,27540,35.652484,-78.833699,"NA",19199735620,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
car-wash-lodge-cary-2,car wash lodge,FALSE,4,44,100 Crescent Dr,27518,35.7432423,-78.7577461,"NA",19199770300,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
north-street-beer-station-raleigh,north street beer station,FALSE,4,24,521 W North St,27603,35.784761,-78.647034,$,19199770825,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
don-betos-tacos-raleigh,don beto's tacos,FALSE,4.5,12,421 Chapanoke Rd,27603,35.7346306,-78.6533203,$,19199771071,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
unleashed-cary,unleashed,FALSE,4.5,11,2066 Kildaire Farm Rd,27518,35.7382993,-78.7802171,"NA",19199771329,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
gringo-a-go-go-raleigh,gringo a go-go,FALSE,3.5,140,100 N Person St,27601,35.781265,-78.634478,$$,19199771438,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
the-station-raleigh,the station,FALSE,3.5,214,701 N Person St,27604,35.7891693,-78.6345596,$$,19199771567,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
la-carreta-mexican-restaurant-raleigh,la carreta mexican restaurant,FALSE,3.5,47,1028 Oberlin Rd,27605,35.79755737,-78.6595097,$$,19199773271,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
mi-cancun-raleigh-2,mi cancun,FALSE,4.5,75,6675 Falls of Neuse Rd,27615,35.87465,-78.62315,$$,19199773355,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
crepe-traditions-raleigh-2,crepe traditions,FALSE,3.5,17,141 Park At N Hills St,27609,35.8374,-78.63884,$,19199773425,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
spring-cafe-raleigh,spring cafe,FALSE,3.5,35,2900 Spring Forest Rd,27616,35.85495,-78.59114,$,19199773679,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
the-pharmacy-cafe-raleigh,the pharmacy cafe,FALSE,4.5,16,702 N Person St,27604,35.7891,-78.63408,$,19199773805,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
bittersweet-raleigh,bittersweet,FALSE,4,150,16 E Martin St,27601,35.7768988,-78.63860735,$$,19199773829,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
cave-1912-raleigh,cave 1912,FALSE,3.5,32,1912 Bernard St,27608,35.8074112,-78.630867,$$$,19199773864,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
stanbury-raleigh,stanbury,FALSE,4.5,181,938 N Blount St,27604,35.7931604,-78.6355143,$$$,19199774321,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
china-o-bistro-and-bar-raleigh,china o bistro & bar,FALSE,3.5,8,222 Glenwood Ave,27603,35.78390991,-78.64720239,"NA",19199774329,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
china-star-raleigh,china star,FALSE,5,2,6109 Rock Quarry Rd,27610,35.72443,-78.54819,"NA",19199774678,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
person-street-bar-raleigh,person street bar,FALSE,3.5,35,805 N Person St,27604,35.79048356,-78.63460264,$$,19199775952,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
arrow-haircuts-raleigh-2,arrow haircuts,FALSE,4.5,87,419 Woodburn Rd,27605,35.7893108,-78.6594426,$$,19199776452,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
kabab-and-curry-raleigh,kabab and curry,FALSE,4,101,2418 Hillsborough St,27607,35.7877543,-78.6675567,$$,19199776974,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
springhill-suites-raleigh-cary-cary,springhill suites raleigh cary,FALSE,4,10,1128 Ledsome Lane,27511,35.76234579,-78.74722451,$$,19199777244,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
grouchos-deli-of-raleigh-raleigh,groucho's deli of raleigh,FALSE,4,25,10 Horne St,27607,35.78807865,-78.66781601,$,19199777747,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
which-wich-raleigh-9,which wich?,FALSE,2,1,Crabtree Valley Mall,27612,35.8386157,-78.6751253,"NA",19199777968,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
tavern-on-the-green-eagle-ridge-raleigh,tavern on the green eagle ridge,FALSE,3.5,3,565 Competition Rd,27603,35.6684542,-78.6697902,$$,19199778094,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
driftwood-southern-kitchen-raleigh,driftwood southern kitchen,FALSE,4,170,8460 Honeycutt Rd,27615,35.8960859,-78.6224851,$$,19199778360,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
orrmans-cheese-shop-raleigh,orrman's cheese shop,FALSE,3.5,6,8490 Honeycutt Rd,27615,35.8960953,-78.6224823,$$,19199779467,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
tropical-smoothie-cafe-cary-2,tropical smoothie cafe,FALSE,4.5,15,2028 Kildaire Farm Rd,27518,35.7372601,-78.7800708,$,19199779506,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
juicekeys-raleigh,juicekeys,FALSE,5,36,5011 Falls of Neuse Rd,27609,35.84946071,-78.61565463,$$,19199805443,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
royal-india-restaurants-raleigh,royal india restaurants,FALSE,3.5,86,3901 Capital Blvd,27604,35.8349991,-78.5850983,$$,19199810849,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
jiffy-lube-raleigh-12,jiffy lube,FALSE,4,6,6304 Capital Blvd,27616,35.87128,-78.57945,"NA",19199810949,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
salvios-pizzeria-raleigh,salvio's pizzeria,FALSE,4,41,6325 Falls of Neuse Rd,27615,35.8692207,-78.6225128,$,19199815678,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
carolina-sushi-and-roll-raleigh-2,carolina sushi & roll,FALSE,4,42,5951 Poyner Village Pkwy,27616,35.8647679,-78.5704649,$$,19199815835,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
trader-joes-raleigh,trader joe's,FALSE,4.5,119,3000 Wake Forest Rd,27609,35.82331388,-78.62154739,$$,19199817422,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
boston-market-raleigh-3,boston market,FALSE,2.5,9,4558 A Capital Blvd,27604,35.8486519,-78.5800934,$,19199817450,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
all-pro-window-films-raleigh,all pro window films,FALSE,4.5,47,1301 Newton Rd,27615,35.87998,-78.62603,"NA",19199818468,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
tonya-hurter-cary-2,tonya hurter,FALSE,5,1,,27513,35.8055,-78.795,"NA",19199855295,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
kumo-sushi-fuquay-varina,kumo sushi,FALSE,4,57,2916 N Main St,27526,35.61614,-78.73414,$$,19199860983,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
arepa-culture-nc-raleigh,arepa culture nc,FALSE,4,18,,27612,35.85769,-78.71514,$,19199868487,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
milows-raleigh,milow's,FALSE,5,1,8320 Litchford Rd.,27615,35.89220847,-78.59938961,"NA",19199869521,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
cin̩bistro-at-waverly-place-cary-3,cin̩bistro at waverly place,FALSE,4.5,116,525 New Waverly Pl,27518,35.73891325,-78.77672465,$$,19199873500,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
mod-pizza-raleigh,mod pizza,FALSE,4,87,2071 West Millbrook Rd,27612,35.8572888,-78.678482,$,19199873668,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
t-mac-cary,t.mac,FALSE,2.5,159,309 Colonades Way,27518,35.7392347,-78.77937543,$$,19199878619,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
walmart-supercenter-smithfield,walmart supercenter,FALSE,2,4,1299 N Brightleaf Blvd,27577,35.5199738,-78.3112564,$$,19199896455,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
linas-caf̩-durham-2,lina's caf̩,FALSE,4,23,5400 S Miami Blvd,27703,35.88148,-78.85126,$,19199911403,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
subway-durham-18,subway,FALSE,3.5,7,5400 S Miami Blvd,27703,35.881494000000004,-78.851267000000007,$,19199911800,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
dharani-morrisville,dharani,FALSE,3.5,61,1000 Lower Shiloh Way,27560,35.86528856,-78.84776356,$$,19199919918,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
sleep-inn-raleigh-durham-airport-durham,sleep inn raleigh durham airport,FALSE,3,10,5208 Page Rd,27703,35.881889,-78.842138,$,19199933393,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
pullen-arts-center-raleigh,pullen arts center,FALSE,5,2,105 Pullen Rd,27607,35.7830299,-78.66515,$$,19199966126,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
pullen-aquatic-center-raleigh,pullen aquatic center,FALSE,4,4,410 Ashe Ave,27606,35.7788251,-78.6627368,"NA",19199966197,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
raleigh-convention-center-raleigh,raleigh convention center,FALSE,4,25,500 S Salisbury St,27601,35.7736511,-78.6412506,"NA",19199968500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
duke-energy-center-for-the-performing-arts-raleigh-2,duke energy center for the performing arts,FALSE,4,32,2 E South St,27601,35.77146,-78.63955,$$,19199968700,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ec-does-it-home-inspections-raleigh-2,ec does it home inspections,FALSE,4,5,9660 Falls of Neuse Rd,27615,35.9052505,-78.6002426,"NA",19199990131,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
public-storage-raleigh-34,public storage,FALSE,5,1,3701 S Wilmington St,27603,35.7289009,-78.6487427,"NA",19199992101,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
public-storage-raleigh-37,public storage,FALSE,5,9,6441 Westgate Road,27617,35.901619,-78.7642288,"NA",19199992126,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
360-elite-entertainment-raleigh,360 elite entertainment,FALSE,5,1,13200 Strickland Rd,27613,35.7795897,-78.6381787,"NA",19199992149,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
burgerfi-raleigh-2,burgerfi,FALSE,3.5,193,3004 Wake Forest Rd,27609,35.822594,-78.620584,$$,19199993700,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
boulted-bread-raleigh,boulted bread,FALSE,5,121,614 W South St,27603,35.77256257,-78.64873447,$,19199993984,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
the-breakfast-club-at-thaiphoon-bistro-raleigh,the breakfast club at thaiphoon bistro,FALSE,2.5,2,301 Glenwood Ave,27603,35.7845688,-78.6477966,"NA",19199996707,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
tenko-japan-cary,tenko japan,FALSE,2.5,4,280 Meeting St,27518,35.7566599,-78.74479,$,19842000569,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
the-beerded-lady-bottle-shop-garner,the beerded lady bottle shop,FALSE,5,10,1350 5th Ave,27529,35.7098061,-78.62249596,$,19842000598,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
hangover-grill-raleigh,hangover grill,FALSE,4.5,14,2908 Hillsborough St,27607,35.7894915,-78.6754164,$,19842001202,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
quikfix-phone-repair-raleigh,quikfix phone repair,FALSE,5,7,2902 Hillsborough St,27607,35.7894478,-78.6752396,$$$,19842001352,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
papa-murphys-raleigh-2,papa murphy's,FALSE,4,1,4458 Fayetteville Rd,27603,35.71975065,-78.65782448,"NA",19842003792,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
fresh-levant-bistro-raleigh,fresh levant bistro,FALSE,4.5,38,8450 Honeycutt Rd,27615,35.8960824,-78.6224851,$$,19842003999,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
kocina-grill-raleigh,kocina grill,FALSE,1,1,2501 Blue Ridge Rd,27607,35.81442,-78.70557,"NA",19842004289,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
tsa-cafe-and-catering-raleigh,tsa cafe & catering,FALSE,4.5,7,6501 Mt Herman Rd,27617,35.908684,-78.766994,$,19842005336,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
rise-biscuits-and-donuts-raleigh,rise biscuits & donuts,FALSE,4.5,67,6325 Falls of Neuse Rd,27609,35.8684,-78.62105,$,19842005751,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
